Date,Open,High,Low,Close,Volume
2005-12-19,33283.8,33495.85,32907.94,33005.26,130524136
2005-12-20,33007.83,33139.94,32767.52,33066.53,117773096
2005-12-21,33068.48,33553.14,33068.48,33517.05,171985824
2005-12-22,33521.05,33652.3,33462.76,33512.85,96944232
2005-12-23,33508.75,33574.94,33280.08,33331.26,35706840
2005-12-26,33331.26,33434.76,33139.76,33297.51,40506680
2005-12-27,33296.62,33631.23,33238.92,33370.73,123617200
2005-12-28,33370.83,33462.51,32964.96,33138.48,124980992
2005-12-29,33137.44,33455.94,33137.44,33455.94,184874384
2006-01-02,33461.53,33518.91,32860.17,33507.26,98074664
2006-01-03,33507.35,34562.66,33507.35,34540.57,181673680
2006-01-04,34539.94,35223.14,34539.94,35002.37,206920784
2006-01-05,35005.57,35088.42,34680.98,34936.1,162458784
2006-01-06,34940.42,35529.44,34940.42,35475.01,76401264
2006-01-09,35475.01,35601.3,35108.23,35337.32,111284200
2006-01-10,35338.14,35338.14,34686.58,35049.42,183556320
2006-01-11,35049.71,35952.76,35049.71,35952.23,186708880
2006-01-12,35952.78,36286.07,35641.42,35783.57,124109520
2006-01-13,35779.48,35951.44,35479.71,35897.12,96463952
2006-01-16,35897.12,36533.67,35891.39,36533.67,96633776
2006-01-17,36533.67,36533.67,35816.62,36119.37,151811568
2006-01-18,36115.44,36115.44,35384.16,35805.19,107300528
2006-01-19,35812.57,36978.67,35812.57,36858.19,113662120
2006-01-20,36860.78,36938.46,36432.26,36694.64,158107216
2006-01-23,36687.17,36770.96,36212.83,36631.75,223355696
2006-01-24,36632.21,37427.76,36632.21,37399.67,195590768
2006-01-26,37402.01,38030.76,37402.01,38014.35,246688208
2006-01-27,38017.89,38803.98,37688.21,37822.21,265049440
2006-01-30,37823.96,38276.42,37501.28,38242.03,150693792
2006-01-31,38242.92,38456.16,37629.91,38372.82,212887920
2006-02-01,38382.32,38500.01,37891.89,38484.83,302973120
2006-02-02,38482.37,38507.57,37236.55,37304.19,251759616
2006-02-03,37304.19,37608.89,36526.26,37261.73,139210816
2006-02-06,37261.73,37775.69,37229.42,37331.21,292430784
2006-02-07,37320.01,37376.12,36555.51,36568.51,236069840
2006-02-08,36553.37,36783.85,36182.89,36499.41,232026784
2006-02-09,36500.94,37176.66,36500.94,36882.3,452079008
2006-02-10,36885.55,37800.55,36633.33,36975.26,698844544
2006-02-13,36975.32,37075.67,36113.94,36113.94,337009600
2006-02-14,36116.94,36733.87,35891.23,36626.87,307415264
2006-02-15,36628.76,37446.64,36422.26,37260.32,235106208
2006-02-16,37245.26,38268.23,37245.26,38256.39,246552960
2006-02-17,38256.32,38642.32,38256.32,38421.82,118190632
2006-02-20,38421.17,38677.58,38031.96,38539.17,155988928
2006-02-21,38540.8,38978.05,38165.96,38165.96,198782944
2006-02-22,38166.07,38632.83,38056.12,38216.96,100486000
2006-02-23,38242.23,38522.05,37751.37,38405.48,179716160
2006-02-24,38405.64,38610.39,38337.16,38610.39,254559280
2006-03-01,38610.39,39203.21,38532.85,39177.87,105633456
2006-03-02,39181.92,39366.73,38989.25,39125.83,178533104
2006-03-03,39128.73,39355.67,38716.37,39239.75,200559184
2006-03-06,39241.39,39394.91,38347.96,38353.98,244038704
2006-03-07,38350.28,38350.28,37130.32,37422.57,218458528
2006-03-08,37420.62,37420.62,36446.21,37289.07,242525232
2006-03-09,37289.07,37738.67,36084.64,36312.26,172070560
2006-03-10,36328.46,37160.57,36217.69,36890.69,103412064
2006-03-13,36890.69,37258.71,36513.35,36792.98,177833792
2006-03-14,36788.64,37541.48,36416.75,37541.48,165256928
2006-03-15,37545.53,38341.28,37542.96,38243.98,180290272
2006-03-16,38244.66,38577.53,37962.44,38156.64,148582112
2006-03-17,38158.53,38267.85,37769.1,38049.17,87284720
2006-03-20,38048.76,38500.37,37977.96,38203.53,156590816
2006-03-21,38203.53,38203.53,37350.92,37398.01,218715872
2006-03-22,37398.01,37850.58,37156.33,37850.58,224762544
2006-03-23,37850.42,38127.98,37206.73,37473.85,439084192
2006-03-24,37472.85,37775.46,37301.12,37577.05,139896992
2006-03-27,37576.82,37893.46,37152.53,37641.05,178067232
2006-03-28,37640.37,37731.01,36681.53,36682.21,260600496
2006-03-29,36684.1,37491.57,36684.1,37491.57,312685696
2006-03-30,37492.55,38088.76,37469.1,37776.76,183296736
2006-03-31,37782.75,38003.94,37610.16,37951.96,171197856
2006-04-03,37951.96,38850.55,37951.96,38717.07,126257168
2006-04-04,38717.8,39086.42,38606.37,38802.26,295587744
2006-04-05,38803.28,39053.76,38475.37,39053.01,277191776
2006-04-06,39053.03,39310.25,38699.82,39285.03,251556576
2006-04-07,39285.03,39396.73,38630.19,38926.48,292610720
2006-04-10,38927.32,38927.32,38239.48,38474.73,246386128
2006-04-11,38478.46,38884.82,37823.01,37901.19,183407328
2006-04-12,37901.19,38447.96,37816.41,38427.41,220228224
2006-04-13,38431.37,38479.07,37983.62,38082.12,94875288
2006-04-17,38085.53,38698.26,38085.53,38462.48,166840240
2006-04-18,38466.12,39583.94,38466.12,39572.46,166912672
2006-04-19,39580.75,40026.03,39492.35,39937.73,100967680
2006-04-20,39914.64,40278.37,39435.05,39774.58,137554176
2006-04-24,39774.58,40088.69,39616.73,39754.82,196729056
2006-04-25,39752.92,39953.12,39578.82,39738.07,143425632
2006-04-26,39738.94,40422.19,39738.94,40410.05,159247968
2006-04-27,40409.85,40409.85,39631.03,39751.44,249197856
2006-04-28,39751.67,40424.94,39751.67,40363.42,354182784
2006-05-02,40364.78,41016.57,40276.96,41016.57,195788192
2006-05-03,41015.85,41068.19,40574.44,40919.76,159789344
2006-05-04,40925.94,41257.71,40896.21,40975.78,152708928
2006-05-05,40975.78,41448.53,40975.78,41417.26,103289824
2006-05-08,41416.58,41687.67,41094.57,41515.48,137802208
2006-05-09,41504.78,42015.66,41446.28,41979.28,108958736
2006-05-10,41980.96,41985.14,41417.76,41710.12,181365120
2006-05-11,41757.78,42061.58,40776.51,40847.07,217596208
2006-05-12,40846.89,40862.44,39861.85,40211.96,156209472
2006-05-15,40209.1,40209.1,38870.76,39271.44,186969536
2006-05-16,39271.44,39952.55,38922.73,39416.44,102081224
2006-05-17,39411.1,39411.1,38098.62,38290.67,469383328
2006-05-18,38289.78,38589.48,37807.14,37807.14,314057952
2006-05-19,37819.83,38463.07,37325.12,37732.85,437052160
2006-05-22,37732.32,37732.32,35663.8,36496.92,664386176
2006-05-23,36498.01,37566.64,36099.3,36204.14,261088480
2006-05-24,36103.51,36341.37,34911.33,35791.96,290934112
2006-05-25,35793.51,37568.66,35793.51,37568.66,259697072
2006-05-26,37574.23,38629.71,37574.23,38629.71,138651856
2006-05-29,38633.87,38733.57,38055.48,38145.14,33009914
2006-05-30,38149.37,38149.37,36412.51,36412.51,118957144
2006-05-31,36420.94,37215.73,36362.3,36530.03,337434560
2006-06-01,36531.41,37743.98,36502.46,37743.98,199038992
2006-06-02,37749.92,38437.12,37410.67,37942.17,205118720
2006-06-05,37938.57,37970.26,36694.25,36739.85,189219888
2006-06-06,36739.85,36739.85,35672.53,36540.91,372237696
2006-06-07,36558.71,36770.96,35262.46,35262.46,175165504
2006-06-08,35262.37,35607.55,34359.53,35437.78,476665280
2006-06-09,35438.46,36172.6,35074.62,35074.62,89085616
2006-06-12,35082.85,35265.94,33537.16,33554.51,265585408
2006-06-13,33534.55,33582.32,32824.17,32847.6,256291424
2006-06-14,32847.94,33474.14,32057.32,32941.46,575686080
2006-06-16,32942.14,34543.48,32942.14,34398.92,149661312
2006-06-19,34407.05,34669.16,33549.48,33897.35,102947824
2006-06-20,33897.41,34156.23,33567.82,33632.14,72126720
2006-06-21,33631.71,34601.28,33215.58,34546.64,195264928
2006-06-22,34543.55,34714.12,34225.82,34316.76,78469320
2006-06-23,34313.55,34864.48,33879.83,34661.21,72873032
2006-06-26,34662.85,34868.78,34584.21,34631.23,73849712
2006-06-27,34631.23,35015.42,34367.75,34375.73,88683472
2006-06-28,34372.32,34836.94,34349.21,34834.64,111634480
2006-06-29,34834.64,36486.67,34834.64,36486.67,229711968
2006-06-30,36486.67,37035.55,36359.26,36630.66,181971936
2006-07-03,36628.57,37402.35,36533.87,37354.55,92582024
2006-07-04,37357.71,37600.62,37187.71,37367.33,93031312
2006-07-05,37365.98,37365.98,36304.19,36378.03,339696064
2006-07-06,36380.21,36972.64,36380.21,36533.12,75370648
2006-07-07,36541.26,36795.91,35849.92,36101.98,118160208
2006-07-10,36107.33,36426.82,35863.16,36140.64,76730816
2006-07-11,36137.01,36576.98,35589.94,36553.55,116119512
2006-07-12,36555.35,36747.05,36189.21,36229.71,135835872
2006-07-13,36220.64,36220.64,35343.83,35354.28,59190912
2006-07-14,35386.03,35651.25,35001.01,35349.67,52124112
2006-07-17,35344.17,35469.42,34813.92,34866.3,112410288
2006-07-18,34870.64,35310.87,34590.82,35130.42,69024600
2006-07-19,35135.98,36785.44,35135.98,36785.44,256081200
2006-07-20,36786.48,37043.42,35846.83,35846.83,111577128
2006-07-21,35847.28,36143.51,35307.12,35510.67,89010576
2006-07-24,35525.17,36282.76,35525.17,36224.39,75106752
2006-07-25,36222.57,36709.32,36010.87,36680.82,280597344
2006-07-26,36680.82,36951.28,36475.12,36595.17,101966080
2006-07-27,36594.8,37111.64,36593.12,36887.71,70396208
2006-07-28,36885.53,37521.89,36841.23,37381.05,126101608
2006-07-31,37380.8,37398.62,37077.12,37077.12,71121776
2006-08-01,37077.12,37083.55,36535.92,36839.3,74759936
2006-08-02,36842.92,37481.14,36833.78,37296.41,114690152
2006-08-03,37143.39,37688.25,36892.8,37451.19,116095152
2006-08-04,37461.92,38172.37,37461.92,37847.87,101200576
2006-08-07,37844.78,37879.46,37518.05,37697.55,81979672
2006-08-08,37699.17,38081.26,37531.6,37600.44,123071936
2006-08-09,37604.16,38086.46,37179.71,37255.12,172981216
2006-08-10,37254.92,37423.42,36928.75,37353.76,132515888
2006-08-11,37353.76,37501.82,36886.14,36944.42,82456736
2006-08-14,36950,37183.73,36490.14,36556.87,81634296
2006-08-15,36558.73,37416.96,36558.73,37295.92,125137920
2006-08-16,37296.01,37697.46,37209.91,37677.8,304122528
2006-08-17,37679.37,38022.17,37401.67,37558.89,62801216
2006-08-18,37558.94,37588.67,37178.14,37551.71,100857960
2006-08-21,37549.85,37549.85,37139.03,37164.05,125910608
2006-08-22,37160.98,37255.42,36510.71,36677.51,153596496
2006-08-23,36674.98,36689.91,35515.67,35515.67,182851424
2006-08-24,35514.05,35872.19,35122.96,35797.26,130418928
2006-08-25,35879.64,36128.42,35586.26,35957.51,129534016
2006-08-28,35957.55,36389.01,35649.32,36374.51,98072656
2006-08-29,36383.57,36616.66,36013.01,36303.67,79469864
2006-08-30,36303.32,36518.71,36124.78,36313.42,122564944
2006-08-31,36313.26,36606.25,36013.14,36232.21,187280000
2006-09-01,36232.21,37329.14,36232.21,37329.14,108326992
2006-09-04,37330.39,37739.46,37286.53,37693.35,70934544
2006-09-05,37693.35,37693.35,37271.12,37367.96,55073208
2006-09-06,37351.16,37351.16,36709.87,36709.87,68813040
2006-09-08,36705.39,36725.01,36494.78,36558.48,32244794
2006-09-11,36561.37,36561.37,35666.12,35772.48,81619088
2006-09-12,35777.16,36146.66,35626.01,36146.66,84660256
2006-09-13,36146.66,36726.48,36036.35,36549.71,100375920
2006-09-14,36548.26,36680.16,36087.37,36153.08,50010764
2006-09-15,36188.44,36469.07,35878.05,36169.92,98013872
2006-09-18,36168.07,36669.67,36133.76,36482.78,38798892
2006-09-19,36476.89,36486.92,35554.85,35885.67,77817528
2006-09-20,35888.62,36069.14,34927.85,35196.58,121408984
2006-09-21,35207.12,35331.76,34624.42,34830.07,173474560
2006-09-22,34828.53,34896.92,34396.73,34816.44,184112048
2006-09-25,34802.89,35054.44,34127.48,34972.73,230860832
2006-09-26,34972.14,35826.6,34972.14,35818.96,191184320
2006-09-27,35816.87,36114.03,35610.83,36105.64,296110496
2006-09-28,36105.46,36486.98,36031.23,36486.19,160832576
2006-09-29,36485.55,36570.32,36260.62,36449.8,108181648
2006-10-02,36450.32,37316.82,36450.32,37057.75,154869728
2006-10-03,37056.66,37056.66,36437.55,36437.55,152067280
2006-10-04,36441.32,37779.57,36441.32,37749.28,241200736
2006-10-05,37750.37,38204.62,37623.87,37976.85,138369888
2006-10-06,37975.92,37975.92,37492.58,37940.44,75218296
2006-10-09,37930.07,38626.23,37735.73,38406.37,113171048
2006-10-10,38411.03,38777.75,38406.92,38654.69,112925504
2006-10-11,38651.94,38651.94,38090.57,38322.21,60559032
2006-10-13,38370.64,39177.05,38370.64,38850.16,141563008
2006-10-16,38851.92,39261.48,38672.44,39229.05,267912192
2006-10-17,39225.71,39225.71,38671.75,38899.55,54376584
2006-10-18,38897.98,39445.55,38556.71,38685.98,169888144
2006-10-19,38687.85,38939.71,38560.82,38919.75,83588352
2006-10-20,38919.26,38957.76,38440.21,38642.82,54356940
2006-10-23,38642.82,39226.76,38273.28,39226.76,124507032
2006-10-24,39227.1,39552.44,39091.37,39498.98,67397784
2006-10-25,39498.98,39721.46,39341.33,39562.62,94639376
2006-10-26,39562.92,39843.16,39365.46,39644.78,59114572
2006-10-27,39639.67,39745.83,39293.32,39328.46,45211356
2006-10-30,39327.28,39340.32,38681.44,38900.48,45210500
2006-10-31,38900.48,39262.78,38880.3,39262.78,378621440
2006-11-01,39278.98,40102.71,39278.98,39930.05,57769592
2006-11-03,39930.39,40482.35,39923.96,40435.17,90697584
2006-11-06,40436.76,41255.82,40436.76,41246.6,99105760
2006-11-07,41246.6,41401.94,40862.92,41048.3,506644736
2006-11-08,41041.92,41344.69,40623.96,41334.23,186544368
2006-11-09,41381.82,41812.64,40657.26,40815.48,249788784
2006-11-10,40815.07,40941.96,40322.26,40719.92,191041520
2006-11-13,40724.37,40724.37,40038.07,40605.78,255275216
2006-11-14,40607.1,41342.28,40607.1,41270.48,189698000
2006-11-16,41295.75,41781.12,41153.16,41161.87,235500288
2006-11-17,41162.01,41162.01,40482.78,41029.42,149186144
2006-11-21,41029.42,41525.71,40986.23,41524.82,197156800
2006-11-22,41579.32,41950.69,41308.26,41912.92,225168064
2006-11-23,41912.57,42308.39,41912.57,42069.82,195601664
2006-11-24,42070.51,42070.51,41467.55,41757.71,211689840
2006-11-27,41757.82,41757.82,40722.37,40914.62,247224656
2006-11-28,40914.62,41083.44,40428.48,41043.14,205411328
2006-11-29,41041.48,41986.8,41041.48,41970.01,367382368
2006-11-30,41971.25,42174.64,41497.33,41931.83,358109632
2006-12-01,41929.92,42095.21,41192.16,41327.07,402985376
2006-12-04,41329.05,42659.51,41281.62,42654.32,265317200
2006-12-05,42652.01,43257.51,42635.67,43157.28,375916672
2006-12-06,43157.91,43422.12,42831.32,43096.16,332595136
2006-12-07,43096.92,43506.17,42757.58,42909.28,351849536
2006-12-08,42910.37,43303.07,42817.96,42977.57,391513440
2006-12-11,42967.98,43432.07,42967.98,43297.05,214846224
2006-12-12,43297.05,43297.23,42793.53,43018.44,315364064
2006-12-13,43025.51,43393.71,42783.08,43284.51,597705600
2006-12-14,43291.07,43797.05,43291.07,43754.55,232006064
2006-12-15,43595.7,44263.08,43446.96,43754.97,253686992
2006-12-18,43595.69,44048.23,43400.35,43508.73,203503600
2006-12-19,43504.28,43589.71,42890.98,43589.71,330673312
2006-12-20,43591.53,43946.19,43379.03,43502.35,326456416
2006-12-21,43504.71,43688.64,43099.51,43385.01,351094560
2006-12-22,43385.16,43602.14,43124.57,43355.73,173756816
2006-12-26,43355.73,43610.64,43355.73,43603.07,148162656
2006-12-27,43602.23,44526.35,43602.23,44526.35,318407712
2006-12-28,44526.35,44674.75,44372.96,44473.71,409070016
2007-01-02,44476.48,45387.98,44476.48,45382.6,255022448
2007-01-03,45378.55,45378.55,44284.12,44445.28,260196944
2007-01-04,44442.26,44442.26,43622.75,44019.76,184561456
2007-01-05,44018.87,44080.76,42159.87,42245.16,433550304
2007-01-08,42248.82,42926.05,42144.33,42829.92,301753216
2007-01-09,42831.05,43000.92,41437.96,42006.78,353059744
2007-01-10,42000.91,42335.67,41266.21,42335.67,247140400
2007-01-11,42335.67,43127.94,41940.03,42670.32,176134192
2007-01-12,42669.48,43188.46,42526.26,43094.96,141991904
2007-01-15,43095.19,43472.73,42874.82,42919.17,109253488
2007-01-16,42915.6,42915.6,42415.48,42624.21,249579264
2007-01-17,42625.8,42929.96,42252.01,42735.48,222054304
2007-01-18,42740.98,43402.25,42406.64,42477.92,338934272
2007-01-19,42476.94,43427.64,42476.94,43427.64,376014208
2007-01-22,43431.12,43879.48,43182.57,43536.48,366268544
2007-01-23,43549.37,44243.05,43432.46,44173.12,247731984
2007-01-24,44185.62,44808.37,44041.07,44686.73,227722096
2007-01-26,44686.53,44686.53,43870.41,44412.35,290317088
2007-01-29,44413.6,44434.64,43555.23,43573.48,276777952
2007-01-30,43573.48,44065.26,43508.44,44044.23,241665680
2007-01-31,44046.03,44642.91,43824.44,44642.91,357718784
2007-02-01,44642.32,45211.92,44642.32,44815.01,526342720
2007-02-02,44815.23,45203.71,44597.32,44997.82,340662752
2007-02-05,44998.69,45286.17,44850.69,45286.17,310994368
2007-02-06,45286.73,45485.58,45038.03,45368.21,461204960
2007-02-07,45352.25,45425.03,44488.21,44587.96,338818752
2007-02-08,44584.53,44891.94,44069.55,44891.94,255778320
2007-02-09,44899.12,45050.32,44179.57,44271.96,415398112
2007-02-12,44286.3,44464.16,43852.37,43934.75,267681520
2007-02-13,44006.87,45197.44,44006.87,45197.44,242996256
2007-02-14,45198.14,46105.91,45198.14,45993.89,670162048
2007-02-15,45953.14,46178.25,45734.32,45955.07,270761504
2007-02-16,45955.07,45965.57,45614.44,45849.03,149374320
2007-02-21,45848.85,46093.64,45564.14,46090.23,105812312
2007-02-22,46097.39,46752.12,46097.39,46452.26,268535616
2007-02-23,46452.26,46517.28,45812.62,46015.78,172010208
2007-02-26,46020.55,46450.25,45884.58,46206.28,203761568
2007-02-27,46190.28,46190.28,42570.92,43145.32,625845696
2007-02-28,43184.57,43922.96,43121.92,43892.3,350259584
2007-03-01,43886.07,43886.07,42036.55,43516.91,417670720
2007-03-02,43518.44,43518.44,42297.17,42369.83,361851936
2007-03-05,42369.83,42369.83,41117.01,41179.16,321278176
2007-03-06,41192.03,43207.91,41192.03,43207.91,256675392
2007-03-07,43227.21,43396.08,42660.32,42667.17,307190848
2007-03-08,42672.19,43726.41,42672.19,43465.82,265645728
2007-03-09,43466.05,44172.76,43466.05,44133.42,523615008
2007-03-12,44133.42,44405.78,43845.03,44249.23,344823008
2007-03-13,44249.07,44249.07,42723.64,42749.37,495664768
2007-03-14,42748.76,43289.92,42051.23,43288.44,444872352
2007-03-15,43289.05,43573.28,42954.32,43278.19,358040448
2007-03-16,43278.19,43567.98,42597.66,42730.03,231672816
2007-03-19,42733.94,43713.71,42733.94,43712.55,278195840
2007-03-20,43713.32,44352.8,43679.17,44350.87,360607360
2007-03-21,44349.78,45630.85,44349.78,45630.85,785913600
2007-03-22,45631.39,45949.58,45271.71,45424.17,270966240
2007-03-23,45425.12,45758.6,45167.73,45532.53,187118800
2007-03-26,45532.53,45711.98,44965.01,45644.55,195832000
2007-03-27,45645.71,45645.71,45143.12,45206.53,205002848
2007-03-28,45203.62,45203.62,44315.23,44482.23,319165056
2007-03-29,44492.92,45569.78,44492.92,45355.12,254230160
2007-03-30,45355.12,45804.66,45138.37,45804.66,453174976
2007-04-02,45804.66,45804.66,45225.23,45597.48,244426608
2007-04-03,45601.44,46480.94,45601.44,46288.16,445511904
2007-04-04,46289.53,46692.44,46112.73,46553.92,176269952
2007-04-05,46555.44,46766.58,46418.05,46646.57,292213440
2007-04-09,46649.89,47239.26,46649.89,46854.71,183270896
2007-04-10,46854.62,47234.07,46821.71,47174.07,264308256
2007-04-11,47172.96,47572.91,46680.23,46939.19,350856096
2007-04-12,46941.01,47388.62,46506.48,47346.55,150439840
2007-04-13,47346.92,47967.57,47267.19,47926.23,143831664
2007-04-16,47924.51,49021.53,47924.51,48921.21,259422912
2007-04-17,48923.32,49155.82,48631.01,48755.48,188066720
2007-04-18,48759.78,49334.69,48455.92,48709.83,359106048
2007-04-19,48704.87,48833.64,47917.23,48762.12,295076000
2007-04-20,48762.98,49458.92,48762.98,49408.17,326085376
2007-04-23,49408.8,49476.92,49100.48,49162.08,192271744
2007-04-24,49162.08,49258.58,48601.76,49070.85,252516688
2007-04-25,49072.26,49815.96,49072.26,49675.58,417670624
2007-04-26,49677.87,49856.48,49059.53,49067.69,283621600
2007-04-27,49066.82,49231.76,48311.07,49231.76,253152368
2007-04-30,49221.91,49481.53,48744.48,48956.39,507392576
2007-05-02,48954.51,49630.01,48952.66,49471.53,321179040
2007-05-03,49471.53,50318.44,49471.53,50218.21,311652832
2007-05-04,50218.21,50898.32,50218.21,50597.78,230312032
2007-05-07,50590.87,50616.73,50153.82,50281.73,183512560
2007-05-08,50246.41,50368.58,49525.92,50277.69,180684864
2007-05-09,50277.12,51369.17,50148.62,51300.12,285628224
2007-05-10,51298.03,51298.03,50205.23,50234.67,364075104
2007-05-11,50234.96,51083.25,50234.96,50902.37,534021248
